Title,Slug,Image,Approval Status,Banner,Status,Created_at,Updated_at
Apple,Apple,17bc8c72-19ba-443c-b999-605ab1ccd49b_download (9).jfif,0,,True,06-10-2022 05:58:21,07-10-2022 09:06:46
iphone,iphone,0e556741-7e53-4e05-bc1a-89837b43c6ae_download (11).jfif,0,,True,06-10-2022 07:02:11,07-10-2022 08:50:18
Cars,Cars,7821f9d8-6db1-4f08-8020-2143063891b9_download (8).jfif,0,,True,06-10-2022 10:24:13,07-10-2022 15:52:26
tata,tata,0efb38aa-8686-4dbe-a345-5c7dc1fc4500_download (7).jfif,0,,True,06-10-2022 10:35:22,07-10-2022 15:52:05
honda,honda,23e0982d-3680-4195-97ab-cb5b2cae7dda_download (6).jfif,0,,True,06-10-2022 10:35:49,07-10-2022 09:00:00
Man,Man,e0b13d5e-899b-4c0d-a142-4eda517e4fab_download (14).jfif,0,,True,07-10-2022 10:05:59,07-10-2022 15:37:43
shirt,shirt,5dcbdd23-39b0-4ac9-9096-fdd9a7771c35_download (12).jfif,0,,True,07-10-2022 10:07:36,07-10-2022 15:36:13
tShirt,tShirt,ad4d3cc0-1195-4296-a03e-7578e26a301d_download (13).jfif,0,,True,07-10-2022 10:08:17,07-10-2022 15:37:57
jeans,jeans,b97ae809-3af0-44cd-8fac-8aa178ab3395_download (15).jfif,0,,True,07-10-2022 10:09:25,07-10-2022 15:39:08
Animals,Animals,3b02ddfe-d053-414d-9d65-d069be101dae_download (17).jfif,0,,True,07-10-2022 10:11:26,07-10-2022 15:41:06
tiger,tiger,423cf772-14d8-4610-aa85-71b191d168c7_images (9).jfif,0,,True,07-10-2022 10:11:52,07-10-2022 15:41:32
baby dogs,baby dogs,ea4ebcd2-e294-46e5-8d60-d045736c012d_images (7).jfif,0,,True,14-10-2022 11:19:19,14-10-2022 11:19:19
newIphone,newIphone,528b3808-afc3-4150-92ad-388d95c78144_Bug_28_Solved.JPG,0,,True,18-10-2022 14:22:52,18-10-2022 14:22:52
Electronics,Electronics,,0,,True,31-10-2022 17:09:04,31-10-2022 17:09:04
test,test,ef643eca-132c-4a75-af65-49560ef5e000_OIP.jpg,0,,True,26-12-2022 18:21:45,26-12-2022 18:22:52
Test,Test,,0,,True,26-12-2022 18:52:16,26-12-2022 18:52:16
ttttt,ttttt,,0,,True,03-01-2023 10:15:33,03-01-2023 10:15:33
ff,ff,,0,,True,03-01-2023 11:34:57,03-01-2023 11:34:57
hhh,hhh,,0,,True,03-01-2023 11:35:34,03-01-2023 11:35:34
