Title,Slug,Image,Approval Status,Status,Created_at,Updated_at
Zara,zara,5984f125-48e5-4623-b86b-a0380e599eb5_343619.jpg,Approved,Active,31-10-2022 17:10:33,15-05-2023 14:14:34
Nike,nike,2aac8ebd-38fc-447b-bed9-5783da625551_simple-background-wallpaper.jpg,Approved,Active,27-12-2022 10:42:05,24-03-2023 18:46:18
Adidas,adidas,8378ec8a-aae0-4ae9-a5ee-89bc10083be0_1_zE8ZDZ37QYQPGh-PcmLQsA.jpeg,Approved,Active,17-01-2023 15:28:49,24-03-2023 18:46:01
Levies,levies,10255b46-bce4-4d9e-9c5e-367b1db4fb39_1_zE8ZDZ37QYQPGh-PcmLQsA.jpeg,Approved,Active,17-01-2023 15:36:59,24-03-2023 18:45:19
Sony,sony,6102f5d3-5491-4412-a668-659be06d4736_Sony.png,Approved,Active,24-03-2023 19:24:25,24-03-2023 19:24:25
Gold,gold,b3b1edee-17eb-4919-8248-f41cd5b38177_UploadedId_04122023110432.png,Approved,Active,27-04-2023 12:33:17,15-05-2023 14:08:26
Puma,puma,6b083415-fb92-427b-b470-c3cfcd19e5c9_UploadedId_04122023110432.png,Approved,Active,15-05-2023 14:10:15,15-05-2023 14:13:07
Lenovo,lenovo,62228dce-c954-4d9c-931d-f413a0e4a78e_lenovologo.png,Approved,Active,16-05-2023 12:39:08,16-05-2023 12:39:08
Samsung,samsung,23a7b607-e322-4ebb-8041-5c233abcb524_Samsung_Logo.svg.png,Approved,Active,17-05-2023 10:26:03,17-05-2023 10:26:03
Mufti,mufti,152f156b-a02a-4680-abdc-d782b0274e2c_07-25-24am_17-03-2016-mufti.png,Approved,Active,19-05-2023 17:53:55,22-05-2023 18:05:05
Reshma nighties.,reshma nighties.,a6319774-2f9b-4f38-992b-29cfa4b27eed_Masha-Multicolor-Cotton-Women-s-SDL536050086-1-9e6d5.jpg,Approved,Active,25-05-2023 11:46:09,25-05-2023 11:46:09
Batta,batta,4601c373-fb92-439a-9608-4bc425723ea3_download (1).jpg,Approved,Active,25-05-2023 15:50:47,12-06-2023 18:55:08
LavieLavie,lavielavie,bdca04e7-d0dd-46cb-a563-8aea592bef92_th.jpg,Approved,Active,04-07-2023 15:32:13,05-07-2023 15:24:19
